,userId,postId,eventId
7828,39776503702176749,768219652181164032,2
7829,18675711010022286,768203571360669696,2
7830,18675711010022286,768174469336928256,2
7831,19390375043962807,768010905200496640,2
7832,37340968475650180,768218474472935424,2
7833,18517456071017218,767814321007366144,2
7834,18695560935891007,768114892308447232,2
7835,54054545417752324,768006739990380544,2
7836,49911977027278708,768006739990380544,2
7837,18695560935891007,768155645640941568,2
7838,32209185239673586,768168355323150336,2
7839,18203824645017169,768219652181164032,2
7840,18517456071017218,768114892308447232,2
7841,34195612906717789,768219652181164032,2
7842,34989087060355526,768161175604273152,2
7843,34978300851873796,768173753201463296,2
7844,22635104289866490,768367652129869824,2
7845,18473797883896360,768218474472935424,2
7846,33525161190408534,768173753201463296,2
7847,30838639622275809,768161175604273152,2
7848,18479107131952969,768173753201463296,2
7849,18530635226399220,768376431412748288,2
7850,41005864034735917,767818409002536960,2
7851,18504472060611627,768338450183847936,2
7852,18443472660712966,768385207584391168,2
7853,18517110676374478,768376431412748288,2
7854,18435131279526941,768363702186020864,2
7855,18435131279526941,768379173401239552,2
7856,18435131279526941,768338450183847936,2
7857,34087372355484388,768367652129869824,2
7858,45143221242664715,768367652129869824,2
7859,18472882434592505,768266752233181184,2
7860,18502429068870452,768367652129869824,2
7861,20136549842051221,768338450183847936,2
7862,18472882434592505,768338450183847936,2
7863,53297887987848980,768173753201463296,2
7864,37796879530956483,768367652129869824,2
7865,18804309448847809,768377791134175232,2
7866,18501286744137969,768204651267493888,2
7867,30559785060286051,768364650455867392,2
7868,18438277617009293,768173753201463296,2
7869,32169770832308587,768156358005100544,2
7870,18777762025060076,768173753201463296,2
7871,36430313216239683,768173753201463296,2
7872,18687123026485755,768150731896365056,2
7873,18503662516948403,768173753201463296,2
7874,17905164910403627,768379173401239552,2
7875,48756374545340008,768367652129869824,2
7876,18419237155360643,767805875894329344,2
7877,18580464654470558,768365843458531328,2
7878,18576038666555055,768173753201463296,2
7879,37826650133409406,768173753201463296,2
7880,18513821192540019,768174469336928256,2
7881,35374850525838159,768114892308447232,2
7882,34650624917203826,768161175604273152,2
7883,47117562087910603,768363201105104896,2
7884,18505803333214747,768219652181164032,2
7885,18479061858635446,768219652181164032,2
7886,33022576568450118,768203571360669696,2
7887,17896220837348823,768367652129869824,2
7888,36174890486628981,768141348814065664,2
7889,51100818032771434,768173753201463296,2
7890,18660375350092603,768367652129869824,2
7891,19873294442713620,768243620216799232,2
7892,19654397718862194,767760843786555392,2
7893,18500003383582812,768173753201463296,2
7894,19352196917381827,768363201105104896,2
7895,35604885419288795,768376257495306240,2
7896,18498425993929639,768114892308447232,2
7897,37263124073756980,768363201105104896,2
7898,51663478450001535,768173753201463296,2
7899,34447269305477261,768010905200496640,2
7900,35374850525838159,768168355323150336,2
7901,48132777253448880,768376344729067520,2
7902,48263955712224693,768365355480621056,2
7903,18524589875121169,768173753201463296,2
7904,34259478137486210,768143308166402048,2
7905,27198512959775178,768051220460474368,2
7906,18877365586113580,768173753201463296,2
7907,27198512959775178,768127799241449472,2
7908,21503537884090634,768338450183847936,2
7909,25050813926137474,768379173401239552,2
7910,31213345390117786,768173753201463296,2
7911,26765399830760855,768173753201463296,2
7912,19214362721793263,768219652181164032,2
7913,27816330009179185,768173753201463296,2
7914,18510852885696467,768173753201463296,2
7915,18560745866379290,768376608739532800,2
7916,34269371947772697,768173753201463296,2
7917,37794972128221079,768219652181164032,2
7918,18491045205623532,768367652129869824,2
7919,27198512959775178,768366734256771072,2
7920,18436345397878998,768363201105104896,2
7921,18516976983187831,768030555584036864,2
7922,45143221242664715,768138345696595968,2
7923,33445951279349074,768367652129869824,2
7924,48159401410794502,768179254107283456,2
7925,35374850525838159,768179254107283456,2
7926,32098974203526661,768364650455867392,2
7927,18516568704139480,768363883390533632,2
7928,18492713619267693,768363702186020864,2
7929,30838639622275809,768218474472935424,2
7930,18565950670741701,768367652129869824,2
7931,35552783721773955,768367652129869824,2
7932,30551046053374366,768173753201463296,2
7933,18534600611319300,768387863023419392,2
7934,18505803333214747,768367652129869824,2
7935,24851408324051556,768366734256771072,2
7936,18480566560465698,768173753201463296,2
7937,41220948973556896,768363201105104896,2
7938,22635104289866490,768219652181164032,2
7939,22635104289866490,768367652129869824,2
7940,22635104289866490,768338450183847936,2
7941,18569044452286889,768367652129869824,2
7942,33375083221925983,768385586143928320,2
7943,31427268531661081,768379173401239552,2
7944,18556623201881649,768368134030860288,2
7945,34828077263698226,768173753201463296,2
7946,36011800426087134,768173753201463296,2
7947,18431481185681724,768173753201463296,2
7948,35545648996451093,768173753201463296,2
7949,34650624917203826,768367652129869824,2
7950,18612366268027184,768365843458531328,2
7951,42934269590285546,768173753201463296,2
7952,35889678623140778,768367652129869824,2
7953,18431481185681724,768366734256771072,2
7954,37788730200899869,768389939650498560,2
7955,18473408838618859,768219652181164032,2
7956,18763756202767562,768173753201463296,2
7957,31301271652548418,768173753201463296,2
7958,19587938370342843,768367652129869824,2
7959,18489513663647487,768367652129869824,2
7960,19554684936532344,768173753201463296,2
7961,20136549842051221,768218474472935424,2
7962,17778101085606353,768379522324762624,2
7963,18471899683999449,768363201105104896,2
7964,18590545663599451,768375963392901120,2
7965,46955194125095986,768173753201463296,2
7966,18491177365250851,768367371751227392,2
7967,48145085387216333,768156358005100544,2
7968,24644441260343341,768173753201463296,2
7969,33780106416521563,768154666752675840,2
7970,19608664240200489,768114892308447232,2
7971,20018495623427897,768173753201463296,2
7972,31616832351185622,768385586143928320,2
7973,18485419662233345,768173753201463296,2
7974,18291665854891268,768367652129869824,2
7975,37912133869999780,768363201105104896,2
7976,18424364640619815,768173753201463296,2
7977,18473617564221558,768363201105104896,2
7978,17842640074380192,767822265373655040,2
7979,18538297961062917,768338450183847936,2
7980,18498425993929639,768204651267493888,2
7981,18614892923588201,768156358005100544,2
7982,18475639744340434,768173753201463296,2
7983,18494854055437171,768338450183847936,2
7984,18480343777657482,768173753201463296,2
7985,18440881770185621,768173753201463296,2
7986,35285726466881544,768379173401239552,2
7987,34805214919688512,768173753201463296,2
7988,19873294442713620,768367652129869824,2
7989,30838639622275809,768155645640941568,2
7990,33623760062326906,768376544069124096,2
7991,18584782663688956,768173753201463296,2
7992,20379807743634306,768173753201463296,2
7993,23232204170452364,768173753201463296,2
7994,31158589686491275,768338450183847936,2
7995,36174890486628981,768365355480621056,2
7996,19654397718862194,768173753201463296,2
7997,18436709232525976,768364650455867392,2
7998,17885239541298397,768173753201463296,2
7999,22219130484478693,768338450183847936,2
8000,26994071062377611,768367652129869824,2
8001,35820836996987306,768173753201463296,2
8002,18575507268673982,768363201105104896,2
8003,18665567971844355,768138345696595968,2
8004,18859520950154400,768173753201463296,2
8005,35550706140146178,768173753201463296,2
8006,34711260723374967,768174469336928256,2
8007,18526028064727220,768218474472935424,2
8008,37167529390467940,768266752233181184,2
8009,18520347473199685,768338450183847936,2
8010,18516777254626127,768338450183847936,2
8011,37790646342227664,768173753201463296,2
8012,18563363178135634,768114892308447232,2
8013,19218581296636468,768363201105104896,2
8014,18431730326545105,768367652129869824,2
8015,18502225630186971,768379173401239552,2
8016,23207925341668264,767905719769501696,2
8017,48110382329337569,768379173401239552,2
8018,48195460454651478,768173753201463296,2
8019,17458208304855666,768367652129869824,2
8020,19871240799024531,768367652129869824,2
8021,18469349709160993,768376851891724288,2
8022,19132617299714232,768173753201463296,2
8023,18559238726864169,768363201105104896,2
8024,18296472071145376,768377701529255936,2
8025,35871156209924578,768367652129869824,2
8026,28228925405997643,768363201105104896,2
8027,18442308151004571,768173753201463296,2
8028,18473617564221558,768338450183847936,2
8029,18478979067527251,768156358005100544,2
8030,18494206442316317,768137726776709120,2
8031,18494206442316317,768046236315131904,2
8032,52175850578030159,768173753201463296,2
8033,19608664240200489,768364650455867392,2
8034,18505967353315452,768173753201463296,2
8035,35552783721773955,768385207584391168,2
8036,18067850041560547,768173753201463296,2
8037,25563049157854578,768173753201463296,2
8038,35515850007996783,768173753201463296,2
8039,18597162385263693,768257067792957440,2
8040,18561582717059132,768173753201463296,2
8041,34711260723374967,768173753201463296,2
8042,52076781247873139,768173753201463296,2
8043,17778101085606353,768376971051274240,2
8044,54104619520863455,768173753201463296,2
8045,24307395519241704,768173753201463296,2
8046,30838639622275809,768367652129869824,2
8047,19964001532163807,768173753201463296,2
8048,38094439224394092,768173753201463296,2
8049,18479061858635446,768338450183847936,2
8050,18493063044383029,768173753201463296,2
8051,18569841821983430,768338450183847936,2
8052,18611399867622224,768070863216578560,2
8053,34650624917203826,768338450183847936,2
8054,47459365950559713,768376257495306240,2
8055,51845084041397157,768371741588852736,2
8056,18883602479964629,768364791419600896,2
8057,18484542190231803,768114892308447232,2
8058,37639793990932056,768173753201463296,2
8059,40307722893104497,767714873277382656,2
8060,32423792394840732,768364650455867392,2
8061,31253041961708062,768173753201463296,2
8062,35545812328939523,768173753201463296,2
8063,34087857350195217,768376431412748288,2
8064,36174890486628981,768138345696595968,2
8065,50229902991114372,768364791419600896,2
8066,35372799318244141,768173753201463296,2
8067,19214362721793263,768179254107283456,2
8068,32930967353502232,768179254107283456,2
8069,32877004773539048,768363201105104896,2
8070,32104526409837452,768173753201463296,2
8071,18490021817721137,768173753201463296,2
8072,48159401410794502,768179254107283456,2
8073,34060793607830405,768154461077217280,2
8074,32918874534626077,768114892308447232,2
8075,18664928555442677,768379173401239552,2
8076,33375529876505270,768173753201463296,2
8077,18782107568824659,768173753201463296,2
8078,48756374545340008,768366806583975936,2
8079,18474452830503253,768367652129869824,2
8080,18076614332065343,768367652129869824,2
8081,34650624917203826,768138345696595968,2
8082,22635104289866490,768173753201463296,2
8083,35374850525838159,768137726776709120,2
8084,47459365950559713,768385207584391168,2
8085,35558911299774835,768173753201463296,2
8086,28904046223606143,768173753201463296,2
8087,27473336974107138,768379173401239552,2
8088,18526028064727220,768138894551261184,2
8089,18526028064727220,768150731896365056,2
8090,34915318275933152,768376971051274240,2
8091,19588913918266895,768376971051274240,2
8092,18585576222859737,768380524503998464,2
8093,35552783721773955,768376257495306240,2
8094,35181915430414752,768203571360669696,2
8095,18578189931880995,768173753201463296,2
8096,18600479367761539,768367652129869824,2
8097,40502171029160881,768338450183847936,2
8098,26005252755885362,768363201105104896,2
8099,36174890486628981,768150731896365056,2
8100,29073754837952915,768367652129869824,2
8101,18883602479964629,768005014973808640,2
8102,33022576568450118,768168355323150336,2
8103,18437101795263381,768363201105104896,2
8104,32877004773539048,768367652129869824,2
8105,37636215214675945,768379173401239552,2
8106,18523476434469373,768374011875524608,2
8107,19214362721793263,768218474472935424,2
8108,35753251769844629,768367652129869824,2
8109,20136549842051221,768353784603844608,2
8110,17787485556110609,768173753201463296,2
8111,18623222571460135,768173753201463296,2
8112,33749535094113224,768379173401239552,2
8113,18473617564221558,768367652129869824,2
8114,47504888877199153,768173753201463296,2
8115,18925596403709219,768173753201463296,2
8116,20075880805203981,768179254107283456,2
8117,18344693394932768,768173753201463296,2
8118,18318033255761625,768173753201463296,2
8119,18475557297955537,767822265373655040,2
8120,37516789437918027,768366734256771072,2
8121,18850785301491770,768376257495306240,2
8122,18479061858635446,768363201105104896,2
8123,24644441260343341,768338450183847936,2
8124,18499782574449315,768363201105104896,2
8125,18853468663308935,768371741588852736,2
8126,18388077369206827,768173753201463296,2
8127,18621894498325634,768376971051274240,2
8128,18681697127490012,768156358005100544,2
8129,19201793094447815,768363201105104896,2
8130,48513466098488934,768363201105104896,2
8131,47698681582011107,768173753201463296,2
8132,31485103493005873,768173753201463296,2
8133,18517349851057229,768138345696595968,2
8134,51876959573946090,768363201105104896,2
8135,18586359212920267,768173753201463296,2
8136,18125917517057599,768173753201463296,2
8137,32930967353502232,768173753201463296,2
8138,53644776326256087,768173753201463296,2
8139,21503537884090634,768173753201463296,2
8140,18448556383652904,768173753201463296,2
8141,18502429068870452,768173753201463296,2
8142,18435129145934249,768173753201463296,2
8143,35185622743464736,768173753201463296,2
8144,30926680486495130,768173753201463296,2
8145,18496531855166589,768173753201463296,2
8146,18435157591444857,768173753201463296,2
8147,19024921255360461,768174469336928256,2
8148,18785049272792522,768173753201463296,2
8149,18472098701886181,768266752233181184,2
8150,47214903400022642,768367652129869824,2
8151,36174890486628981,768168355323150336,2
8152,18500647956628111,768266752233181184,2
8153,18410270322172416,768367652129869824,2
8154,36174890486628981,768114892308447232,2
8155,18133383782671956,768173753201463296,2
8156,47747504739888765,768173753201463296,2
8157,34266228023572998,768367652129869824,2
8158,18517110676374478,768179254107283456,2
8159,18490186616655200,768363201105104896,2
8160,34831852093258150,768385207584391168,2
8161,18572553199141100,768138894551261184,2
8162,19220475509334683,768367652129869824,2
8163,18166379114996849,768383361404768256,2
8164,17330679812776617,768364650455867392,2
8165,32930967353502232,768179254107283456,2
8166,20136549842051221,768367652129869824,2
8167,18438283696653072,768173753201463296,2
8168,18472882434592505,768363201105104896,2
8169,37794972128221079,768156358005100544,2
8170,36393945439353163,768173753201463296,2
8171,35911821373421983,768379173401239552,2
8172,18528241330278166,768367371751227392,2
8173,18578861018170339,768376680935460864,2
8174,18452727046717587,767776365450862592,2
8175,18661301798953620,768173753201463296,2
8176,18433570926347262,768114892308447232,2
8177,18517175957570538,768173753201463296,2
8178,18307423742560328,768338450183847936,2
8179,35285726466881544,768367652129869824,2
8180,35374850525838159,768367652129869824,2
8181,18695560935891007,768367652129869824,2
8182,30838639622275809,768168355323150336,2
8183,18484542190231803,768367652129869824,2
8184,18477507626246828,768173753201463296,2
8185,18573543106265842,768154666752675840,2
8186,47340339605771403,768173753201463296,2
8187,36174890486628981,768173753201463296,2
8188,18424931484028013,768138345696595968,2
8189,36174890486628981,768363201105104896,2
8190,18653278389793717,768379173401239552,2
8191,18526028064727220,768173753201463296,2
8192,18576038666555055,768168355323150336,2
8193,18613159203835335,768179254107283456,2
8194,18613159203835335,768225868553363456,2
8195,30838639622275809,768179254107283456,2
8196,48100112892903598,768114892308447232,2
8197,18438905400250263,768173753201463296,2
8198,35374850525838159,768137726776709120,2
8199,18487424622383086,768173753201463296,2
8200,48476284328821298,768179254107283456,2
8201,31390281481268011,768219652181164032,2
8202,35537397172353772,768367652129869824,2
8203,43215291184813873,768267523494383616,2
8204,18579209373196439,768363201105104896,2
8205,34432589958644112,768338450183847936,2
8206,18424553184535405,768173753201463296,2
8207,19220475509334683,768173753201463296,2
8208,37788730200899869,768376257495306240,2
8209,18523775470518887,768367652129869824,2
8210,18623161788405020,768093896218214400,2
8211,18502071217933840,768173753201463296,2
8212,18473408838618859,768093896218214400,2
8213,31524625437310211,768173753201463296,2
8214,34238430230511625,768338450183847936,2
8215,34382154008049697,768389658309795840,2
8216,38315077465451797,768173753201463296,2
8217,18521240870691383,768173753201463296,2
8218,18940041030136596,768363201105104896,2
8219,18479108302163191,768363201105104896,2
8220,33022576568450118,768218474472935424,2
8221,31485242134904719,768173753201463296,2
8222,19024921255360461,768114892308447232,2
8223,18595704485552233,768364650455867392,2
8224,32930967353502232,768204651267493888,2
8225,18613951425023815,768366806583975936,2
8226,34432589958644112,768173753201463296,2
8227,34432589958644112,768367652129869824,2
8228,34432589958644112,768361157589864448,2
8229,48756374545340008,768338450183847936,2
8230,38275860144297266,768385207584391168,2
8231,23726545879347141,768173753201463296,2
8232,18252248885594468,768375963392901120,2
8233,30838639622275809,768269643868241920,2
8234,30838639622275809,768379173401239552,2
8235,30838639622275809,768379173401239552,2
8236,18511746066137312,768173753201463296,2
8237,18516777254626127,768364650455867392,2
8238,18516777254626127,768367652129869824,2
8239,18490902971272547,768173753201463296,2
8240,18942176809578582,768377791134175232,2
8241,18477314540949099,768267523494383616,2
8242,47882845630207689,768198155739824128,2
8243,40159982075686418,768143308166402048,2
8244,35336079370316342,768173753201463296,2
8245,36174890486628981,768156358005100544,2
8246,18479061858635446,768218474472935424,2
8247,36174890486628981,768179254107283456,2
8248,18410270322172416,768173753201463296,2
8249,35374850525838159,768376431412748288,2
8250,35258632998435152,768155645640941568,2
8251,36174890486628981,768367652129869824,2
8252,18613159203835335,768338450183847936,2
8253,36743750680013268,768173753201463296,2
8254,18596273399644832,768269643868241920,2
8255,18482652027929324,768173753201463296,2
8256,54065472610479260,768338450183847936,2
8257,20136549842051221,768363201105104896,2
8258,18675314415759424,768338450183847936,2
8259,18681697127490012,768173753201463296,2
8260,32171468002896617,768173753201463296,2
8261,22150314763145753,768173753201463296,2
8262,31851994239412499,768363201105104896,2
8263,32423792394840732,768173753201463296,2
8264,18573359682801078,768367652129869824,2
8265,18494254853767545,767798706893463552,2
8266,18390640281889215,768173753201463296,2
8267,34239217273831754,768366880097542144,2
8268,34650624917203826,768114892308447232,2
8269,18479061858635446,768367652129869824,2
8270,47155563887542581,768367652129869824,2
8271,18479061858635446,768364650455867392,2
8272,24644441260343341,768269643868241920,2
8273,18447855710749273,768173753201463296,2
8274,20136549842051221,768204651267493888,2
8275,18680666553983786,768376257495306240,2
8276,32104526409837452,768367652129869824,2
8277,18439025053516172,768232614979665920,2
8278,18403707288127541,768379173401239552,2
8279,18390160158604587,768173753201463296,2
8280,18351213762423008,768173753201463296,2
8281,51650247519022404,768173753201463296,2
8282,30838639622275809,768219652181164032,2
8283,18496343490535909,768043053291380736,2
8284,18252248885594468,768363201105104896,2
8285,30838639622275809,768338450183847936,2
8286,35181915430414752,768203571360669696,2
8287,29075196141552425,768173753201463296,2
8288,18384969685384684,768173753201463296,2
8289,47383708182687588,768367440720797696,2
8290,18467088722939024,768379173401239552,2
8291,24403016152667164,768367652129869824,2
8292,29073754837952915,768364650455867392,2
8293,50469645471100146,768366880097542144,2
8294,35374850525838159,768173753201463296,2
8295,18882510971068514,768379173401239552,2
8296,31713987615205705,768379173401239552,2
8297,35791788027374169,768363201105104896,2
8298,18782630139803397,768173753201463296,2
8299,18850599031661435,768173753201463296,2
8300,31427268531661081,768361157589864448,2
8301,34650624917203826,768179254107283456,2
8302,18472098701886181,768173753201463296,2
8303,34650624917203826,768379173401239552,2
8304,18477356675878765,768173753201463296,2
8305,51914456775497363,768173753201463296,2
8306,19654397718862194,768218474472935424,2
8307,36174890486628981,768367652129869824,2
8308,18761804963509051,768367652129869824,2
8309,18430788051520916,768173753201463296,2
8310,18613159203835335,768379173401239552,2
8311,18613159203835335,768371741588852736,2
8312,31284547974278116,768379173401239552,2
8313,30838639622275809,768203571360669696,2
8314,18675593950142876,768367652129869824,2
8315,18470454090911687,768267523494383616,2
8316,35970471775386075,768385586143928320,2
8317,19220475509334683,768367652129869824,2
8318,18612320629805606,768173753201463296,2
8319,18432919078816769,768173753201463296,2
8320,34543568827923299,768367652129869824,2
8321,54104619520863455,768367652129869824,2
8322,47389395941278094,768367652129869824,2
8323,38156033409106941,768173753201463296,2
8324,18433252303151546,768174469336928256,2
8325,54104619520863455,768371741588852736,2
8326,18587461705114501,768338450183847936,2
8327,18659380484251921,768385207584391168,2
8328,34822210212292935,768363201105104896,2
8329,36174890486628981,768030641838333952,2
8330,32934232018796445,768173753201463296,2
8331,36174890486628981,768063184146403328,2
8332,19024921255360461,768173753201463296,2
8333,36174890486628981,768031369113243648,2
8334,18573267203105217,768173753201463296,2
8335,35550706140146178,768138345696595968,2
8336,18440996708535838,768338450183847936,2
8337,18982323042006471,768367652129869824,2
8338,18482327586980202,768173753201463296,2
8339,18588368889564674,768338450183847936,2
8340,30838639622275809,768114892308447232,2
8341,18494854055437171,768173753201463296,2
8342,18512699031929306,768173753201463296,2
8343,18494206442316317,768114892308447232,2
8344,34435652724418709,768173753201463296,2
8345,18675593950142876,768173753201463296,2
8346,18342893358245762,768173753201463296,2
8347,19157778497138811,768173753201463296,2
8348,31597551763209959,768173753201463296,2
8349,18884155085305577,768173753201463296,2
8350,18481366022070518,768173753201463296,2
8351,19214362721793263,768367652129869824,2
8352,33749535094113224,768376971051274240,2
8353,18517110676374478,768338450183847936,2
8354,18435131279526941,768367652129869824,2
8355,34351609842711523,768173753201463296,2
8356,18126042495265741,768267523494383616,2
8357,22771750903661324,768173753201463296,2
8358,35374850525838159,768338450183847936,2
8359,18440353341099968,768365171243188224,2
8360,32370048261569717,768367652129869824,2
8361,18873651047821655,768363201105104896,2
8362,18303184576545880,768173753201463296,2
8363,18477314540949099,768363201105104896,2
8364,36174890486628981,768204651267493888,2
8365,18392198301990693,768173753201463296,2
8366,18563363178135634,768179254107283456,2
8367,33637442186298036,768173753201463296,2
8368,18517717824151629,768203571360669696,2
8369,48041170081649697,768173753201463296,2
8370,34650624917203826,768155645640941568,2
8371,18556086762982598,768173753201463296,2
8372,24644441260343341,768218474472935424,2
8373,18494536107016824,768374011875524608,2
8374,18482545347904018,768173753201463296,2
8375,34206324087489533,768156358005100544,2
8376,37788730200899869,768385207584391168,2
8377,36092231671513517,768162944780042240,2
8378,18704268902392737,768261577984577536,2
8379,18471899683999449,768371741588852736,2
8380,20136549842051221,768203571360669696,2
8381,42036229539315851,768010905200496640,2
8382,18592359919231463,768173753201463296,2
8383,18382874598030910,768371741588852736,2
8384,24851408324051556,768367652129869824,2
8385,31615232921512076,768156358005100544,2
8386,32565832362901174,768138345696595968,2
8387,18525612137365931,768367652129869824,2
8388,17770204587167471,768385586143928320,2
8389,18937771290125305,768143308166402048,2
8390,34978300851873796,768367652129869824,2
8391,19772224695586917,768173753201463296,2
8392,34650624917203826,768218474472935424,2
8393,18687123026485755,768173753201463296,2
8394,18416216676617275,768173753201463296,2
8395,18508865986219299,768378893023973376,2
8396,18613159203835335,768367652129869824,2
8397,18949459992786653,768377791134175232,2
8398,18473408838618859,768367652129869824,2
8399,18519133186281381,768367652129869824,2
8400,19038365578289844,768389939650498560,2
8401,20036650253858706,768156358005100544,2
8402,18478719697801025,768173753201463296,2
8403,18470454090911687,768173753201463296,2
8404,40499738932326146,768173753201463296,2
8405,37788730200899869,768380163000504320,2
8406,27401629489100678,768173753201463296,2
8407,19024921255360461,768219652181164032,2
8408,18611399867622224,768379173401239552,2
8409,18491110454567759,768338450183847936,2
8410,33022576568450118,768154666752675840,2
8411,18517110676374478,768179254107283456,2
8412,36170959220324894,768363201105104896,2
8413,19024921255360461,768179254107283456,2
8414,32798958558265057,768367235715801088,2
8415,36461423418573702,768173753201463296,2
8416,18424931484028013,768112019642220544,2
8417,43958334913424951,768173753201463296,2
8418,37354094679243172,768173753201463296,2
8419,31549445160976183,768173753201463296,2
8420,18395921453530772,768367652129869824,2
8421,18517110676374478,768179254107283456,2
8422,18600811306537093,768138345696595968,2
8423,18517110676374478,768367652129869824,2
8424,34724795371186457,768173753201463296,2
8425,35452806574801660,768378916604350464,2
8426,34650624917203826,768203571360669696,2
8427,18434185760722502,768173753201463296,2
8428,34978300851873796,768179254107283456,2
8429,18506946266910270,768353784603844608,2
8430,18464668071871452,768173753201463296,2
8431,18940041030136596,768367652129869824,2
8432,38899535693692947,768367652129869824,2
8433,18126042495265741,768173753201463296,2
8434,18880535151895423,768366806583975936,2
8435,23501638627876844,768173753201463296,2
8436,18525282892095525,768367652129869824,2
8437,44656236139069728,768363201105104896,2
8438,22794007402169126,768363201105104896,2
8439,34552583959034230,768367652129869824,2
8440,18603586975829659,768367652129869824,2
8441,34259478137486210,768001826216443904,2
8442,18431353949627111,768173753201463296,2
8443,34282058065865342,768173753201463296,2
8444,34620514786830974,768173753201463296,2
8445,54134653006337755,768173753201463296,2
8446,27385797859013928,768367652129869824,2
8447,18437290056339143,768173753201463296,2
8448,42934269590285546,768219652181164032,2
8449,19018518329684495,768219652181164032,2
8450,22635104289866490,768179254107283456,2
8451,18443068040913107,768179254107283456,2
8452,33632430615872364,768173753201463296,2
8453,30889590175481978,768173753201463296,2
8454,18025545504984941,768363883390533632,2
8455,17802215678873255,768379173401239552,2
8456,24644441260343341,768367652129869824,2
8457,18339655697138880,768156358005100544,2
8458,34443480380160860,768367652129869824,2
8459,54197041285279732,768387863023419392,2
8460,38887748897293216,768173753201463296,2
8461,48145085387216333,768179254107283456,2
8462,18402403567910686,768367652129869824,2
8463,35066938906280898,768388033885216768,2
8464,49506298327117363,768173753201463296,2
8465,50503956251513883,768173753201463296,2
8466,30557974374826719,768156358005100544,2
8467,48476284328821298,768179254107283456,2
8468,22635104289866490,768267523494383616,2
8469,32210830906540885,768173753201463296,2
8470,37788730200899869,768389939650498560,2
8471,18449993265171877,768367652129869824,2
8472,18073097736104725,768173753201463296,2
8473,35970471775386075,768376257495306240,2
8474,32877004773539048,768267523494383616,2
8475,20136549842051221,768376431412748288,2
8476,18519133186281381,768173753201463296,2
8477,37636215214675945,768363201105104896,2
8478,18389878090612516,768173753201463296,2
8479,52944365590106469,768173753201463296,2
8480,30559785060286051,768376344729067520,2
8481,31495151002527915,768173753201463296,2
8482,32186752836250161,768376971051274240,2
8483,35552783721773955,768376971051274240,2
8484,18926603375359954,768219652181164032,2
8485,47862113798892657,768367652129869824,2
8486,18520713383232373,768173753201463296,2
8487,18432045985669846,768385207584391168,2
8488,18432045985669846,768376257495306240,2
8489,29073754837952915,768179254107283456,2
8490,34087857350195217,768367652129869824,2
8491,24644441260343341,768219652181164032,2
8492,24644441260343341,768179254107283456,2
8493,18424931484028013,768367652129869824,2
8494,18659380484251921,768376257495306240,2
8495,35558911299774835,768367652129869824,2
8496,36174890486628981,768037137921216512,2
8497,18571379750063986,768367652129869824,2
8498,18516568704139480,768379173401239552,2
8499,18520004248314157,768371741588852736,2
8500,52270844135517944,768114892308447232,2
8501,18527329730019613,768367652129869824,2
8502,18526028064727220,768114892308447232,2
8503,18312398490657974,768173753201463296,2
8504,18477314540949099,768367652129869824,2
8505,36174890486628981,768174469336928256,2
8506,18479061858635446,768179254107283456,2
8507,18506902983254051,768173753201463296,2
8508,18493753700753964,768363201105104896,2
8509,52372007442666322,768173753201463296,2
8510,28128869654347669,768173753201463296,2
8511,47760707764066301,768173753201463296,2
8512,19074523144796066,768363201105104896,2
8513,33721333629764388,768156358005100544,2
8514,33998820431051588,768371741588852736,2
8515,18428043153490107,768173753201463296,2
8516,45488186976080976,768173753201463296,2
8517,36138053115216111,768173753201463296,2
8518,18745785548399505,768338450183847936,2
8519,18681697127490012,768363201105104896,2
8520,18495840809239307,768173753201463296,2
8521,18482518977520306,768219652181164032,2
8522,36174890486628981,767773947836633088,2
8523,18659380484251921,768173753201463296,2
8524,50867172408508910,768173753201463296,2
8525,18442718056399695,768267523494383616,2
8526,18502963186475429,768376851891724288,2
8527,34358227053525263,768376257495306240,2
8528,18498216602225943,768365171243188224,2
8529,35355352462486265,768173753201463296,2
8530,18206335196539642,768376257495306240,2
8531,18590584931467785,767764611895369728,2
8532,35528674655562010,768173753201463296,2
8533,37715277277795433,768173753201463296,2
8534,34650624917203826,768269643868241920,2
8535,35433299107080720,768338450183847936,2
8536,37794972128221079,768218474472935424,2
8537,18429760617958572,768156358005100544,2
8538,22871481001357056,768338450183847936,2
8539,18787854767743914,768179254107283456,2
8540,54104619520863455,768173753201463296,2
8541,18204819699084064,768173753201463296,2
8542,34098951129885622,768173753201463296,2
8543,34923866093730393,768173753201463296,2
8544,34460978226870424,768376257495306240,2
8545,29073754837952915,768173753201463296,2
8546,32918874534626077,768069088401035264,2
8547,18881434663379633,768156358005100544,2
8548,38082995649746282,768173753201463296,2
8549,54065472610479260,768367440720797696,2
8550,18475788848188741,768379173401239552,2
8551,18477424144916979,768173753201463296,2
8552,30557974374826719,768156358005100544,2
8553,34247781351648095,768173753201463296,2
8554,18438355104418943,768367652129869824,2
8555,18519133186281381,768179254107283456,2
8556,18556086762982598,768376585341075456,2
8557,18556086762982598,768376585341075456,2
8558,35374850525838159,768155645640941568,2
8559,35219865767733813,768367652129869824,2
8560,34365384722121696,768269643868241920,2
8561,34650624917203826,768154666752675840,2
8562,35374850525838159,768138345696595968,2
8563,18498430212350472,768391380004478976,2
